7,10.37,21.7,5,2.85,364,0.1,0.01,0.01,0.82,7.42
8,10.37,21.7,5,2.57,386,0.1,0.01,0.01,1.09,10.52
9,10.37,21.7,5,2.34,386,0.1,0.01,0.01,1.48,14.14
10,10.37,21.7,5,2.6,424,0.1,0.01,0.01,1.49,16.35
11,10.37,21.7,5,2.63,464,0.1,0.01,0.01,2,24
12,10.37,21.7,5,2.5,507,0.1,0.01,0.01,2.32,31.54
13,10.37,21.7,5,2.53,498,0.1,0.01,0.01,2.55,32.86
14,10.37,21.7,5,2.43,511,0.1,0.01,0.01,2.56,35.61
15,10.37,21.7,5,2.63,516,0.1,0.01,0.01,2.64,35.09
16,10.37,21.7,5,2.44,505,0.1,0.01,0.01,2.55,34.44
17,10.37,21.7,5,2,509,0.1,0.01,0.01,2.6,33.89
18,10.37,21.7,5,1.95,504,0.1,0.01,0.01,2.33,31.34
19,10.37,21.7,5,1.92,502,0.1,0.01,0.01,2.42,31.99
20,10.37,21.7,5,2.06,497,0.1,0.01,0.01,2.63,35.33
21,10.37,21.7,5,1.85,511,0.1,0.01,0.01,2.58,35.17
22,10.37,21.7,5,1.89,492,0.1,0.01,0.01,2.32,29.8
23,10.37,21.7,5,1.98,515,0.1,0.01,0.01,2.52,35.25
24,10.37,21.7,5,1.94,516,0.1,0.01,0.01,2.45,34.39
1,10.37,21.7,5,2.29,270,1,0.01,0.01,0,0
2,10.37,21.7,5,2.41,287,1,0.01,0.01,0.22,1.29
3,10.37,21.7,5,2.23,273,1,0.01,0.01,0.2,1.11
4,10.37,21.7,5,2.17,325,1,0.01,0.01,0.51,3.81
5,10.37,21.7,5,2.4,360,1,0.01,0.01,0.65,5.53
6,10.37,21.7,5,2.51,353,1,0.01,0.01,0.79,6.44
7,10.37,21.7,5,2.77,388,1,0.01,0.01,0.88,8.07
8,10.37,21.7,5,2.78,384,1,0.01,0.01,1.12,10.2
9,10.37,21.7,5,2.68,394,1,0.01,0.01,1.62,16.19
10,10.37,21.7,5,2.42,440,1,0.01,0.01,1.74,19.41
11,10.37,21.7,5,2.75,472,1,0.01,0.01,2.36,28.63
12,10.37,21.7,5,2.31,541,1,0.01,0.01,2.39,35.18
13,10.37,21.7,5,2.68,528,1,0.01,0.01,2.7,38.23
14,10.37,21.7,5,2.45,508,1,0.01,0.01,2.55,34.83
15,10.37,21.7,5,2.44,536,1,0.01,0.01,2.69,38.57
16,10.37,21.7,5,2.21,510,1,0.01,0.01,2.68,35.95
17,10.37,21.7,5,2.15,523,1,0.01,0.01,2.99,41.79
18,10.37,21.7,5,2.23,519,1,0.01,0.01,2.64,38.14
19,10.37,21.7,5,2.09,505,1,0.01,0.01,2.61,36.14
20,10.37,21.7,5,1.93,507,1,0.01,0.01,2.76,36.63
21,10.37,21.7,5,2.06,520,1,0.01,0.01,2.64,37.59
22,10.37,21.7,5,1.98,496,1,0.01,0.01,2.35,29.69
23,10.37,21.7,5,1.77,535,1,0.01,0.01,2.5,36.1
24,10.37,21.7,5,1.69,520,1,0.01,0.01,2.61,35.47
1,10.37,21.7,5,2.36,265,0.01,0.1,0.01,0,0
2,10.37,21.7,5,2.44,272,0.01,0.1,0.01,0.21,1.16
3,10.37,21.7,5,2.22,269,0.01,0.1,0.01,0.18,0.98
4,10.37,21.7,5,2.35,309,0.01,0.1,0.01,0.54,3.85
5,10.37,21.7,5,2.59,358,0.01,0.1,0.01,0.66,5.38
6,10.37,21.7,5,2.32,340,0.01,0.1,0.01,0.79,6.39
7,10.37,21.7,5,2.72,355,0.01,0.1,0.01,1,8.62
8,10.37,21.7,5,2.35,382,0.01,0.1,0.01,1.22,11.56
9,10.37,21.7,5,2.6,384,0.01,0.1,0.01,1.73,16.95
10,10.37,21.7,5,2.21,400,0.01,0.1,0.01,1.7,17.79
11,10.37,21.7,5,2.57,471,0.01,0.1,0.01,2.49,31.33
12,10.37,21.7,5,2.61,533,0.01,0.1,0.01,2.48,34.68
13,10.37,21.7,5,2.63,514,0.01,0.1,0.01,3.06,42.03
14,10.37,21.7,5,2.56,503,0.01,0.1,0.01,2.72,38.14
15,10.37,21.7,5,2.55,512,0.01,0.1,0.01,2.94,42.26
16,10.37,21.7,5,2.41,508,0.01,0.1,0.01,2.9,38.76
17,10.37,21.7,5,2.19,504,0.01,0.1,0.01,2.91,39.27
18,10.37,21.7,5,2.09,488,0.01,0.1,0.01,2.66,35.53
19,10.37,21.7,5,2.1,488,0.01,0.1,0.01,2.68,34.88
20,10.37,21.7,5,1.95,493,0.01,0.1,0.01,3.04,39.66
21,10.37,21.7,5,1.83,500,0.01,0.1,0.01,2.74,37.17
22,10.37,21.7,5,1.87,487,0.01,0.1,0.01,2.47,31.41
23,10.37,21.7,5,1.99,512,0.01,0.1,0.01,2.69,36.67
24,10.37,21.7,5,1.89,525,0.01,0.1,0.01,2.71,37.67
1,10.37,21.7,5,2.02,276,0.01,1,0.01,0,0
2,10.37,21.7,5,2.55,278,0.01,1,0.01,0.27,1.55
3,10.37,21.7,5,2.11,279,0.01,1,0.01,0.25,1.52
4,10.37,21.7,5,2.05,326,0.01,1,0.01,0.61,4.66
5,10.37,21.7,5,2.14,355,0.01,1,0.01,0.79,6.42
6,10.37,21.7,5,2.6,350,0.01,1,0.01,0.79,6.84
7,10.37,21.7,5,2.7,364,0.01,1,0.01,1.09,9.95
8,10.37,21.7,5,2.54,388,0.01,1,0.01,1.36,13.2
9,10.37,21.7,5,2.48,390,0.01,1,0.01,1.85,18.29
10,10.37,21.7,5,2.52,423,0.01,1,0.01,1.78,19.38
11,10.37,21.7,5,2.63,481,0.01,1,0.01,2.6,32.48
12,10.37,21.7,5,2.51,533,0.01,1,0.01,2.58,37.82
13,10.37,21.7,5,2.64,528,0.01,1,0.01,3.44,51.28
14,10.37,21.7,5,2.41,523,0.01,1,0.01,3.07,45.29
15,10.37,21.7,5,2.61,530,0.01,1,0.01,3.08,44.73
16,10.37,21.7,5,2.31,510,0.01,1,0.01,3,42.52
17,10.37,21.7,5,2,526,0.01,1,0.01,3.19,46.51
18,10.37,21.7,5,2.05,509,0.01,1,0.01,2.73,37.6
19,10.37,21.7,5,2.2,535,0.01,1,0.01,2.99,43.77
20,10.37,21.7,5,1.94,513,0.01,1,0.01,3.31,47.69
21,10.37,21.7,5,1.92,517,0.01,1,0.01,2.81,38.58
22,10.37,21.7,5,1.8,497,0.01,1,0.01,2.66,35.73
23,10.37,21.7,5,1.95,526,0.01,1,0.01,2.72,39.22
24,10.37,21.7,5,1.72,521,0.01,1,0.01,2.87,40.26
1,10.37,21.7,5,2.22,267,0.01,0.01,0.1,0,0
2,10.37,21.7,5,2.41,264,0.01,0.01,0.1,0.19,1.06
3,10.37,21.7,5,2.27,252,0.01,0.01,0.1,0.19,0.97
4,10.37,21.7,5,2.38,311,0.01,0.01,0.1,0.57,4.09
5,10.37,21.7,5,2.24,361,0.01,0.01,0.1,0.68,5.65
6,10.37,21.7,5,2.29,333,0.01,0.01,0.1,0.59,4.37
7,10.37,21.7,5,2.73,344,0.01,0.01,0.1,0.98,8.09
8,10.37,21.7,5,2.5,380,0.01,0.01,0.1,1.29,12.28
9,10.37,21.7,5,2.58,393,0.01,0.01,0.1,1.6,16.52
10,10.37,21.7,5,2.62,401,0.01,0.01,0.1,1.65,16.75
11,10.37,21.7,5,2.57,478,0.01,0.01,0.1,2.54,31.2
12,10.37,21.7,5,2.8,516,0.01,0.01,0.1,2.15,29.58
13,10.37,21.7,5,2.45,501,0.01,0.01,0.1,3.09,41.75
14,10.37,21.7,5,2.67,500,0.01,0.01,0.1,2.67,34.64
15,10.37,21.7,5,2.56,519,0.01,0.01,0.1,2.95,40.39
16,10.37,21.7,5,2.19,498,0.01,0.01,0.1,2.9,40.42
17,10.37,21.7,5,2.02,501,0.01,0.01,0.1,2.92,40.25
18,10.37,21.7,5,2.12,487,0.01,0.01,0.1,2.59,33.2
19,10.37,21.7,5,2.1,499,0.01,0.01,0.1,2.53,33.58
20,10.37,21.7,5,1.95,486,0.01,0.01,0.1,3,40.24
21,10.37,21.7,5,1.84,499,0.01,0.01,0.1,2.64,34.22
22,10.37,21.7,5,1.82,489,0.01,0.01,0.1,2.4,31.82
23,10.37,21.7,5,2.04,504,0.01,0.01,0.1,2.57,35.08
24,10.37,21.7,5,1.84,517,0.01,0.01,0.1,2.56,36.01
1,10.37,21.7,5,2.14,273,0.01,0.01,1,0,0
2,10.37,21.7,5,2.48,262,0.01,0.01,1,0.24,1.32
3,10.37,21.7,5,2.28,287,0.01,0.01,1,0.2,1.18
4,10.37,21.7,5,2.28,326,0.01,0.01,1,0.68,5.23
5,10.37,21.7,5,2.54,358,0.01,0.01,1,0.83,7.02
6,10.37,21.7,5,2.42,354,0.01,0.01,1,0.65,5.22
7,10.37,21.7,5,2.63,349,0.01,0.01,1,1.11,9.63
8,10.37,21.7,5,2.54,392,0.01,0.01,1,1.28,12.43
9,10.37,21.7,5,2.81,382,0.01,0.01,1,1.77,17.14
10,10.37,21.7,5,2.51,414,0.01,0.01,1,1.92,20.77
11,10.37,21.7,5,2.57,488,0.01,0.01,1,2.62,34.21
12,10.37,21.7,5,2.58,516,0.01,0.01,1,2.4,32.77
13,10.37,21.7,5,2.7,545,0.01,0.01,1,3.33,50.94
14,10.37,21.7,5,2.68,538,0.01,0.01,1,2.71,38.52
15,10.37,21.7,5,2.65,547,0.01,0.01,1,3.04,46.21
16,10.37,21.7,5,2.16,500,0.01,0.01,1,3.09,41.99
17,10.37,21.7,5,2.31,525,0.01,0.01,1,3.34,46.98
18,10.37,21.7,5,2.15,496,0.01,0.01,1,2.98,39.14
19,10.37,21.7,5,2.12,530,0.01,0.01,1,2.6,36.5
20,10.37,21.7,5,2.05,524,0.01,0.01,1,3.13,44.32
21,10.37,21.7,5,1.95,530,0.01,0.01,1,2.54,35.88
22,10.37,21.7,5,1.83,499,0.01,0.01,1,2.42,30.45
23,10.37,21.7,5,1.99,525,0.01,0.01,1,2.79,38.11
24,10.37,21.7,5,1.87,528,0.01,0.01,1,2.73,39.6
1,10.37,21.7,10,2.34,253,0.01,0.01,0.01,0,0
2,10.37,21.7,10,2.3,255,0.01,0.01,0.01,0.24,0.63
3,10.37,21.7,10,2.07,262,0.01,0.01,0.01,0.19,0.52
4,10.37,21.7,10,1.97,300,0.01,0.01,0.01,0.77,2.81
5,10.37,21.7,10,2.12,336,0.01,0.01,0.01,0.91,3.83
6,10.37,21.7,10,2.02,322,0.01,0.01,0.01,1.14,4.48
7,10.37,21.7,10,2.52,357,0.01,0.01,0.01,1.36,5.8
8,10.37,21.7,10,2.65,365,0.01,0.01,0.01,1.67,7.51
9,10.37,21.7,10,2.47,365,0.01,0.01,0.01,2.39,11.35
10,10.37,21.7,10,2.32,391,0.01,0.01,0.01,2.39,12.11
11,10.37,21.7,10,2.57,445,0.01,0.01,0.01,3.54,21.64
12,10.37,21.7,10,2.6,497,0.01,0.01,0.01,4.23,28.37
13,10.37,21.7,10,2.42,485,0.01,0.01,0.01,4.1,26.83
14,10.37,21.7,10,2.21,485,0.01,0.01,0.01,3.94,25.82
15,10.37,21.7,10,2.53,475,0.01,0.01,0.01,4.39,29.98
16,10.37,21.7,10,2.57,488,0.01,0.01,0.01,4.02,28.52
17,10.37,21.7,10,2.31,481,0.01,0.01,0.01,4.16,27.55
18,10.37,21.7,10,2.1,474,0.01,0.01,0.01,4.01,26.72
19,10.37,21.7,10,2.09,478,0.01,0.01,0.01,4.27,29.58
20,10.37,21.7,10,1.75,483,0.01,0.01,0.01,4.1,27.49
21,10.37,21.7,10,2.03,473,0.01,0.01,0.01,4.15,27.86
22,10.37,21.7,10,1.99,468,0.01,0.01,0.01,3.96,25.59
23,10.37,21.7,10,1.89,502,0.01,0.01,0.01,4.01,27.72
24,10.37,21.7,10,1.82,500,0.01,0.01,0.01,3.98,26.88
1,10.37,21.7,10,2.24,258,0.1,0.01,0.01,0,0
2,10.37,21.7,10,3.02,272,0.1,0.01,0.01,0.35,1.05
3,10.37,21.7,10,2.27,263,0.1,0.01,0.01,0.26,0.72
4,10.37,21.7,10,2.35,317,0.1,0.01,0.01,0.82,3.18
5,10.37,21.7,10,2.59,338,0.1,0.01,0.01,1.05,4.44
6,10.37,21.7,10,2.57,340,0.1,0.01,0.01,1.43,6.01
7,10.37,21.7,10,2.76,368,0.1,0.01,0.01,1.48,6.61
8,10.37,21.7,10,2.72,380,0.1,0.01,0.01,1.89,9.48
9,10.37,21.7,10,2.7,380,0.1,0.01,0.01,2.74,14.48
10,10.37,21.7,10,2.41,414,0.1,0.01,0.01,2.55,13.82
11,10.37,21.7,10,3.05,466,0.1,0.01,0.01,3.38,22.09
12,10.37,21.7,10,2.8,496,0.1,0.01,0.01,4.13,28.83
13,10.37,21.7,10,2.78,504,0.1,0.01,0.01,4.5,32.86
14,10.37,21.7,10,2.86,506,0.1,0.01,0.01,4.49,33.06
15,10.37,21.7,10,2.75,515,0.1,0.01,0.01,4.39,32.29
16,10.37,21.7,10,2.52,478,0.1,0.01,0.01,4.41,29.8
17,10.37,21.7,10,2.28,510,0.1,0.01,0.01,4.24,31.3
18,10.37,21.7,10,2.3,484,0.1,0.01,0.01,4.04,27.31
19,10.37,21.7,10,2.41,495,0.1,0.01,0.01,4.13,28.12
20,10.37,21.7,10,2.15,479,0.1,0.01,0.01,4.44,29.49
21,10.37,21.7,10,1.91,493,0.1,0.01,0.01,4.28,28.43
22,10.37,21.7,10,1.76,489,0.1,0.01,0.01,4.11,28.31
23,10.37,21.7,10,2.23,517,0.1,0.01,0.01,4.38,31.24
24,10.37,21.7,10,2.02,505,0.1,0.01,0.01,4.42,30.99
1,10.37,21.7,10,2.21,268,1,0.01,0.01,0,0
2,10.37,21.7,10,2.88,282,1,0.01,0.01,0.4,1.21
3,10.37,21.7,10,2.59,272,1,0.01,0.01,0.35,1.02
4,10.37,21.7,10,2.43,319,1,0.01,0.01,0.9,3.58
5,10.37,21.7,10,2.61,357,1,0.01,0.01,1.18,5.18
6,10.37,21.7,10,2.5,356,1,0.01,0.01,1.34,5.91
7,10.37,21.7,10,2.62,389,1,0.01,0.01,1.58,7.98
8,10.37,21.7,10,2.58,385,1,0.01,0.01,2.12,10.7
9,10.37,21.7,10,2.75,396,1,0.01,0.01,2.61,13.9
10,10.37,21.7,10,2.3,428,1,0.01,0.01,2.92,17
11,10.37,21.7,10,2.62,466,1,0.01,0.01,3.86,25.25
12,10.37,21.7,10,2.52,535,1,0.01,0.01,4.17,32.26
13,10.37,21.7,10,2.87,526,1,0.01,0.01,4.94,36.21
14,10.37,21.7,10,2.62,513,1,0.01,0.01,4.62,32.76
15,10.37,21.7,10,2.41,528,1,0.01,0.01,4.54,33.97
16,10.37,21.7,10,2.43,505,1,0.01,0.01,4.54,30.9
17,10.37,21.7,10,2.34,509,1,0.01,0.01,5.04,37.14
18,10.37,21.7,10,2.23,504,1,0.01,0.01,4.53,31.72
19,10.37,21.7,10,2.16,492,1,0.01,0.01,4.8,33.68
20,10.37,21.7,10,2.06,495,1,0.01,0.01,5.11,36.22
21,10.37,21.7,10,2,523,1,0.01,0.01,4.42,33.21
22,10.37,21.7,10,2.25,494,1,0.01,0.01,4.2,28.16
23,10.37,21.7,10,2.02,532,1,0.01,0.01,4.27,31.37
24,10.37,21.7,10,1.73,512,1,0.01,0.01,4.78,34.34
1,10.37,21.7,10,2.6,268,0.01,0.1,0.01,0,0
2,10.37,21.7,10,2.51,261,0.01,0.1,0.01,0.36,1.03
3,10.37,21.7,10,2.56,263,0.01,0.1,0.01,0.3,0.85
4,10.37,21.7,10,2.33,307,0.01,0.1,0.01,0.92,3.37
5,10.37,21.7,10,2.55,356,0.01,0.1,0.01,1.18,5.26
6,10.37,21.7,10,2.47,337,0.01,0.1,0.01,1.35,5.48
7,10.37,21.7,10,2.56,355,0.01,0.1,0.01,1.6,7.3
8,10.37,21.7,10,2.57,376,0.01,0.1,0.01,2.09,10.09
9,10.37,21.7,10,2.67,388,0.01,0.1,0.01,3.16,17.38
10,10.37,21.7,10,2.91,397,0.01,0.1,0.01,2.94,16.35
11,10.37,21.7,10,3.07,457,0.01,0.1,0.01,4.64,30.71
12,10.37,21.7,10,2.66,499,0.01,0.1,0.01,4.29,28.95
13,10.37,21.7,10,2.97,504,0.01,0.1,0.01,5.1,35.34
14,10.37,21.7,10,2.53,510,0.01,0.1,0.01,4.71,33.42
15,10.37,21.7,10,2.6,519,0.01,0.1,0.01,5.32,39.16
16,10.37,21.7,10,2.49,493,0.01,0.1,0.01,5.07,35.98
17,10.37,21.7,10,2.23,497,0.01,0.1,0.01,5.25,36.5
18,10.37,21.7,10,1.97,476,0.01,0.1,0.01,4.45,30.14
19,10.37,21.7,10,2.6,485,0.01,0.1,0.01,4.96,34.08
20,10.37,21.7,10,1.89,494,0.01,0.1,0.01,5.3,37.62
21,10.37,21.7,10,2.03,502,0.01,0.1,0.01,4.82,33.36
22,10.37,21.7,10,2.19,490,0.01,0.1,0.01,4.51,31.95
23,10.37,21.7,10,1.9,515,0.01,0.1,0.01,4.68,34.36
24,10.37,21.7,10,2.3,519,0.01,0.1,0.01,4.67,34.86
1,10.37,21.7,10,2.56,265,0.01,1,0.01,0,0
2,10.37,21.7,10,2.58,281,0.01,1,0.01,0.47,1.49
3,10.37,21.7,10,2.42,275,0.01,1,0.01,0.44,1.37
4,10.37,21.7,10,2.34,332,0.01,1,0.01,1.11,4.53
5,10.37,21.7,10,2.61,354,0.01,1,0.01,1.39,6.16
6,10.37,21.7,10,2.57,350,0.01,1,0.01,1.39,6.22
7,10.37,21.7,10,2.78,362,0.01,1,0.01,1.93,9.37
8,10.37,21.7,10,2.66,392,0.01,1,0.01,2.41,12.7
9,10.37,21.7,10,2.63,391,0.01,1,0.01,3.36,17.69
10,10.37,21.7,10,2.48,422,0.01,1,0.01,3.26,18.51
11,10.37,21.7,10,2.79,481,0.01,1,0.01,4.58,30.59
12,10.37,21.7,10,2.66,520,0.01,1,0.01,4.65,33.79
13,10.37,21.7,10,2.99,518,0.01,1,0.01,5.79,42.05
14,10.37,21.7,10,2.6,514,0.01,1,0.01,5.13,37.48
15,10.37,21.7,10,2.61,524,0.01,1,0.01,5.22,39.25
16,10.37,21.7,10,2.57,507,0.01,1,0.01,5.24,39.43
17,10.37,21.7,10,2.09,518,0.01,1,0.01,5.98,44.89
18,10.37,21.7,10,2.32,516,0.01,1,0.01,5,37.25
19,10.37,21.7,10,2.36,521,0.01,1,0.01,5.43,40.52
20,10.37,21.7,10,2.04,497,0.01,1,0.01,5.49,38.18
21,10.37,21.7,10,1.87,516,0.01,1,0.01,5.18,37.43
22,10.37,21.7,10,2,500,0.01,1,0.01,4.69,31.79
23,10.37,21.7,10,2.07,515,0.01,1,0.01,4.9,35.26
24,10.37,21.7,10,1.96,526,0.01,1,0.01,5.18,37.27
1,10.37,21.7,10,2.2,270,0.01,0.01,0.1,0,0
2,10.37,21.7,10,2.59,266,0.01,0.01,0.1,0.32,0.91
3,10.37,21.7,10,2.38,253,0.01,0.01,0.1,0.32,0.86
4,10.37,21.7,10,2.6,312,0.01,0.01,0.1,1.05,3.88
5,10.37,21.7,10,2.66,355,0.01,0.01,0.1,1.14,4.96
6,10.37,21.7,10,2.69,332,0.01,0.01,0.1,1.06,4.3
7,10.37,21.7,10,2.84,340,0.01,0.01,0.1,1.66,7.32
8,10.37,21.7,10,2.86,376,0.01,0.01,0.1,2.28,11.51
9,10.37,21.7,10,2.92,389,0.01,0.01,0.1,3.03,15.95
10,10.37,21.7,10,2.34,389,0.01,0.01,0.1,2.92,15.29
11,10.37,21.7,10,2.83,474,0.01,0.01,0.1,4.38,29.83
12,10.37,21.7,10,2.6,514,0.01,0.01,0.1,3.95,29.21
13,10.37,21.7,10,2.67,496,0.01,0.01,0.1,5.7,39.29
14,10.37,21.7,10,2.53,496,0.01,0.01,0.1,4.84,34.45
15,10.37,21.7,10,2.42,510,0.01,0.01,0.1,5.03,37.4
16,10.37,21.7,10,2.55,501,0.01,0.01,0.1,5.07,35.77
17,10.37,21.7,10,2.03,487,0.01,0.01,0.1,4.73,34.23
18,10.37,21.7,10,2.36,470,0.01,0.01,0.1,4.55,29.75
19,10.37,21.7,10,2.21,502,0.01,0.01,0.1,4.6,33.93
20,10.37,21.7,10,2.21,500,0.01,0.01,0.1,5.19,37.01
21,10.37,21.7,10,2.15,491,0.01,0.01,0.1,4.62,32.67
22,10.37,21.7,10,1.98,491,0.01,0.01,0.1,3.98,26.84
23,10.37,21.7,10,2.09,500,0.01,0.01,0.1,4.46,30.49
24,10.37,21.7,10,2.05,520,0.01,0.01,0.1,4.27,31.35
1,10.37,21.7,10,2.31,271,0.01,0.01,1,0,0
2,10.37,21.7,10,2.72,264,0.01,0.01,1,0.43,1.22
3,10.37,21.7,10,2.6,282,0.01,0.01,1,0.36,1.1
4,10.37,21.7,10,2.61,329,0.01,0.01,1,1.25,4.95
5,10.37,21.7,10,2.26,359,0.01,0.01,1,1.42,6.49
6,10.37,21.7,10,2.59,340,0.01,0.01,1,1.07,4.43
7,10.37,21.7,10,2.98,352,0.01,0.01,1,1.93,9
8,10.37,21.7,10,2.32,396,0.01,0.01,1,2.26,12.13
9,10.37,21.7,10,2.72,387,0.01,0.01,1,2.99,16.13
10,10.37,21.7,10,2.69,409,0.01,0.01,1,3.16,17.68
11,10.37,21.7,10,3.14,483,0.01,0.01,1,4.76,31.73
12,10.37,21.7,10,2.79,523,0.01,0.01,1,4.05,30.59
13,10.37,21.7,10,2.81,521,0.01,0.01,1,6.06,45.78
14,10.37,21.7,10,2.6,521,0.01,0.01,1,5.12,37.11
15,10.37,21.7,10,2.79,543,0.01,0.01,1,5.72,44.09
16,10.37,21.7,10,2.18,506,0.01,0.01,1,5.26,37.36
17,10.37,21.7,10,2.27,508,0.01,0.01,1,5.78,42.56
18,10.37,21.7,10,2.22,515,0.01,0.01,1,5.26,38.88
19,10.37,21.7,10,2.61,521,0.01,0.01,1,4.68,34.83
20,10.37,21.7,10,2.45,526,0.01,0.01,1,5.34,40.49
21,10.37,21.7,10,2.14,520,0.01,0.01,1,4.65,33.65
22,10.37,21.7,10,2.23,489,0.01,0.01,1,4.08,27.78
23,10.37,21.7,10,2.56,522,0.01,0.01,1,5.02,35.68
24,10.37,21.7,10,1.97,531,0.01,0.01,1,4.88,36.71
1,10.37,21.7,20,2.47,235,0.01,0.01,0.01,0,0
2,10.37,21.7,20,2.46,252,0.01,0.01,0.01,0.35,0.47
3,10.37,21.7,20,2.3,254,0.01,0.01,0.01,0.29,0.39
4,10.37,21.7,20,2.21,284,0.01,0.01,0.01,1.22,2.09
5,10.37,21.7,20,2.44,330,0.01,0.01,0.01,1.44,3.01
6,10.37,21.7,20,2.42,304,0.01,0.01,0.01,1.83,3.55
7,10.37,21.7,20,2.74,331,0.01,0.01,0.01,2.12,4.48
8,10.37,21.7,20,2.78,332,0.01,0.01,0.01,2.67,6.1
9,10.37,21.7,20,2.72,341,0.01,0.01,0.01,3.98,9.39
10,10.37,21.7,20,2.36,377,0.01,0.01,0.01,3.89,10.3
11,10.37,21.7,20,2.61,441,0.01,0.01,0.01,5.6,17.09
12,10.37,21.7,20,2.75,466,0.01,0.01,0.01,6.78,23.65
13,10.37,21.7,20,2.42,482,0.01,0.01,0.01,6.28,21.06
14,10.37,21.7,20,2.31,479,0.01,0.01,0.01,6.66,23.82
15,10.37,21.7,20,2.9,468,0.01,0.01,0.01,6.63,22.71
16,10.37,21.7,20,2.45,481,0.01,0.01,0.01,6.14,20.92
17,10.37,21.7,20,2.48,472,0.01,0.01,0.01,6.67,23.04
18,10.37,21.7,20,2.08,476,0.01,0.01,0.01,5.96,20.34
19,10.37,21.7,20,2.26,465,0.01,0.01,0.01,6.55,22.14
20,10.37,21.7,20,1.82,458,0.01,0.01,0.01,6.79,22.56
21,10.37,21.7,20,2.16,471,0.01,0.01,0.01,6.5,21.96
22,10.37,21.7,20,2.01,474,0.01,0.01,0.01,6.25,21.86
23,10.37,21.7,20,2.23,481,0.01,0.01,0.01,6.22,21.76
24,10.37,21.7,20,1.92,473,0.01,0.01,0.01,6.13,21.91
1,10.37,21.7,20,2.59,251,0.1,0.01,0.01,0,0
2,10.37,21.7,20,2.9,242,0.1,0.01,0.01,0.53,0.74
3,10.37,21.7,20,2.69,252,0.1,0.01,0.01,0.4,0.56
4,10.37,21.7,20,2.52,306,0.1,0.01,0.01,1.31,2.52
5,10.37,21.7,20,2.48,337,0.1,0.01,0.01,1.62,3.4
6,10.37,21.7,20,2.84,334,0.1,0.01,0.01,2.32,5.09
7,10.37,21.7,20,2.8,350,0.1,0.01,0.01,2.42,5.55
8,10.37,21.7,20,2.74,356,0.1,0.01,0.01,2.84,6.98
9,10.37,21.7,20,2.72,366,0.1,0.01,0.01,4.19,10.29
10,10.37,21.7,20,2.76,397,0.1,0.01,0.01,3.98,11.02
11,10.37,21.7,20,3.16,442,0.1,0.01,0.01,5.46,17.37
12,10.37,21.7,20,2.79,472,0.1,0.01,0.01,6.15,20.44
13,10.37,21.7,20,3.02,499,0.1,0.01,0.01,6.83,24.91
14,10.37,21.7,20,2.75,501,0.1,0.01,0.01,7.13,25.79
15,10.37,21.7,20,2.75,505,0.1,0.01,0.01,7.03,25.77
16,10.37,21.7,20,2.67,458,0.1,0.01,0.01,6.56,22.09
17,10.37,21.7,20,2.33,511,0.1,0.01,0.01,7.04,26.24
18,10.37,21.7,20,2.4,482,0.1,0.01,0.01,6.58,23.31
19,10.37,21.7,20,2.28,486,0.1,0.01,0.01,6.84,24.8
20,10.37,21.7,20,2.46,467,0.1,0.01,0.01,6.94,24.81
21,10.37,21.7,20,1.99,486,0.1,0.01,0.01,6.23,22.77
22,10.37,21.7,20,2.05,458,0.1,0.01,0.01,6.44,22.52
23,10.37,21.7,20,2.42,486,0.1,0.01,0.01,7.41,27.1
24,10.37,21.7,20,2.02,481,0.1,0.01,0.01,6.92,24.2
1,10.37,21.7,20,2.61,258,1,0.01,0.01,0,0
2,10.37,21.7,20,2.56,270,1,0.01,0.01,0.6,0.96
3,10.37,21.7,20,2.61,263,1,0.01,0.01,0.55,0.84
4,10.37,21.7,20,2.44,310,1,0.01,0.01,1.35,2.6
5,10.37,21.7,20,3.07,354,1,0.01,0.01,1.84,4.3
6,10.37,21.7,20,2.71,347,1,0.01,0.01,2.24,5.29
7,10.37,21.7,20,2.88,384,1,0.01,0.01,2.64,6.91
8,10.37,21.7,20,2.99,382,1,0.01,0.01,3.46,8.98
9,10.37,21.7,20,2.93,368,1,0.01,0.01,4.28,11.5
10,10.37,21.7,20,2.83,421,1,0.01,0.01,4.68,14
11,10.37,21.7,20,2.91,447,1,0.01,0.01,5.69,17.58
12,10.37,21.7,20,2.66,515,1,0.01,0.01,6.59,24.53
13,10.37,21.7,20,3.03,509,1,0.01,0.01,7.8,29.21
14,10.37,21.7,20,2.97,497,1,0.01,0.01,7.43,27.61
15,10.37,21.7,20,2.65,506,1,0.01,0.01,7.22,27.25
16,10.37,21.7,20,2.49,483,1,0.01,0.01,7.56,27.29
17,10.37,21.7,20,2.4,482,1,0.01,0.01,7.96,28.37
18,10.37,21.7,20,2.42,492,1,0.01,0.01,7.59,27.33
19,10.37,21.7,20,2.22,493,1,0.01,0.01,6.98,24.98
20,10.37,21.7,20,2.18,482,1,0.01,0.01,7.89,26.99
21,10.37,21.7,20,2.22,498,1,0.01,0.01,6.93,25.85
22,10.37,21.7,20,2.55,474,1,0.01,0.01,6.22,21.43
23,10.37,21.7,20,2.05,522,1,0.01,0.01,7.06,26.51
24,10.37,21.7,20,2,485,1,0.01,0.01,6.84,23.97
1,10.37,21.7,20,2.55,266,0.01,0.1,0.01,0,0
